customer_id,segment,region,tenure_months,mrr,login_frequency_weekly,feature_adoption_score,support_tickets_3m,avg_resolution_time_hours,days_since_last_login,session_duration_avg_min,late_payments_6m,email_engagement_rate,frustration_score,churn_risk_label,mrr_per_tenure,tickets_per_month,engagement_ratio,high_value_customer,customer_status,anomaly_score,is_anomaly,churn_probability,predicted_risk
CUST_000094,Startup,North America,45,77.98257617918932,8.639205524373796,40.12737319448714,2,14.06012492423926,6,7.684826219525041,1,0.4083758898763123,47.787578077649535,Medium Risk,1.6952733951997678,0.6666666666666666,3.5280432438405023,0,At Risk,0.08935223744175058,0,0.9228083292338839,Medium Risk
CUST_000095,Individual,North America,42,35.73571845682473,7.81399426604993,46.61470180594085,2,24.60900930589125,0,69.71780005409458,1,0.674971963918745,50.380630816182034,Medium Risk,0.8310632199261565,0.6666666666666666,5.274227055805534,0,At Risk,0.07317965308944352,0,0.9487828259693868,Medium Risk
CUST_000096,SMB,Europe,11,583.5530225727289,2.020195484024771,54.15404967219876,1,13.501279443330652,25,20.080345519562215,0,0.21826144911328424,44.27415638430857,Medium Risk,48.629418547727404,0.3333333333333333,0.4409307938353592,0,At Risk,0.06113707815806396,0,0.8414989462619417,Medium Risk
CUST_000097,Startup,Asia Pacific,21,106.92644064777426,3.7048877256611124,23.903365215014475,2,29.547131258350312,12,55.14890788202689,1,0.7869464734486525,61.46695703646894,Medium Risk,4.860292756717012,0.6666666666666666,2.915548330232211,0,At Risk,0.09458024641438723,0,0.9535286218158386,Medium Risk
CUST_000098,SMB,North America,30,368.249809330714,5.6737328904864555,43.68183645908503,3,31.2836935218414,2,15.79491493580252,3,0.7495920466186253,70.88564178448422,High Risk,11.879026107442387,1.0,4.252985049347151,0,At Risk,0.026809560741550387,0,0.578206474883617,Medium Risk
CUST_000099,Enterprise,Europe,6,3900.090854006415,4.154314583568649,36.30859678415631,2,5.506420134081544,5,16.724857979393413,0,0.6780066350496519,36.7748459171343,Medium Risk,557.1558362866307,0.6666666666666666,2.816652851743075,1,At Risk,0.08764232689825852,0,0.8775500016516715,Medium Risk
CUST_000100,Enterprise,North America,4,5188.171798495285,2.5306528573912077,66.866155989918,3,28.518764638302873,5,20.351355467643092,0,0.5293800762398646,57.784330034289034,High Risk,1037.6343596990569,1.0,1.3396772025823886,1,Frustrated,0.04423400519052506,0,0.11496534942143405,High Risk
CUST_000101,Enterprise,Europe,85,16934.875691749494,3.826065629533174,36.428288901457336,1,8.281299321349074,0,39.50863159500459,0,0.5836413161931604,25.175812075843172,Low Risk,196.91715920638947,0.3333333333333333,2.2330499798621544,1,At Risk,-0.00417667099692387,1,0.030253605704057964,Low Risk
CUST_000102,Startup,Europe,23,116.2556244931446,8.221160376071188,44.58725969993886,1,18.0648290128502,4,38.65944487049435,0,0.6793353606767745,33.95718479969804,Low Risk,4.843984353881025,0.3333333333333333,5.5849249492599276,0,Healthy,0.1086364083143131,0,0.2090895295917875,Low Risk
CUST_000103,SMB,Europe,95,368.34273406152965,3.219223274049404,42.8541732779968,3,2.6648826317227274,1,22.01592520820104,1,0.696753098497027,47.33221831149337,Medium Risk,3.8369034798076007,1.0,2.2430037909476663,0,At Risk,0.07639624079999024,0,0.9742663664243707,Medium Risk
CUST_000104,Startup,North America,9,65.95518284086846,4.841244435860656,43.217177133457675,2,18.843745772003565,2,7.023369566377921,0,0.5977343642897847,43.11067444083556,Medium Risk,6.595518284086846,0.6666666666666666,2.8937781652406263,0,At Risk,0.12257764630172685,0,0.9620618258107576,Medium Risk
CUST_000105,Individual,North America,29,19.550336890628227,4.013463803697518,56.180499510709744,2,14.42568000065824,20,2.2946166800279952,0,0.4130513955264607,51.11328343160278,Medium Risk,0.6516778963542742,0.6666666666666666,1.6577668250121969,0,At Risk,0.09814414787221115,0,0.9159812164718057,Medium Risk
CUST_000106,SMB,North America,6,1485.1258902113295,1.9282755884670042,55.13805400146076,5,16.265970996007063,5,48.76957474809445,1,0.8164368080552448,67.4719544055456,Medium Risk,212.16084145876135,1.6666666666666667,1.5743151664988497,1,At Risk,0.04646564804053621,0,0.8516733979721327,Medium Risk
CUST_000107,SMB,North America,7,409.5175565242578,6.746266646848177,65.0410851040478,2,6.741341032529393,0,12.949369728038066,0,0.5778002294350648,31.205121124521312,Medium Risk,51.18969456553223,0.6666666666666666,3.897994416379002,0,At Risk,0.09860153490101442,0,0.8531393740501955,Medium Risk
CUST_000108,Individual,North America,17,39.3427255386275,3.290491589548833,84.83970985484179,1,30.255911133635493,7,37.68319882205875,0,0.8684703118817448,36.60866915422049,Low Risk,2.1857069743681943,0.3333333333333333,2.8576942570197335,0,Healthy,0.10286205453856945,0,0.23652233927034946,Low Risk
CUST_000109,SMB,Asia Pacific,9,414.3222180974234,2.506808928272825,76.07463938595554,1,39.01469288045051,46,15.169925103551554,1,0.16081718950462354,59.78507212280889,Medium Risk,41.43222180974234,0.3333333333333333,0.40313796646993316,0,At Risk,0.00831162593951118,0,0.930104538541543,Medium Risk
CUST_000110,Enterprise,Latin America,4,5697.515388604852,3.980175425962765,94.10858087329301,3,22.999315524340165,1,15.043853913636875,1,0.48536824354026414,51.21952269472066,High Risk,1139.5030777209704,1.0,1.93185075548167,1,Frustrated,0.013737160715988905,0,0.31950376930683144,High Risk
CUST_000111,SMB,Latin America,7,742.8400424174285,7.278133499386875,35.92548102203252,3,22.66030612540173,8,1.6009639707329104,0,0.6916971211612162,59.49602466170941,Medium Risk,92.85500530217857,1.0,5.03426398895291,0,At Risk,0.08216564734557885,0,0.921082578083123,Medium Risk
CUST_000112,SMB,Asia Pacific,1,375.6495547430928,3.797896949874285,65.90067599801881,1,13.07117349435591,12,48.94265853505138,0,0.4803909112398238,32.989348234368684,Medium Risk,187.8247773715464,0.3333333333333333,1.8244751765450553,0,At Risk,0.1031264379630416,0,0.830228077251194,Medium Risk
CUST_000113,Individual,Europe,29,18.143638398155364,3.7463206394856807,54.95728110411656,1,14.100718213654345,13,9.10515337574727,0,0.5149541493505849,36.48815932937732,Low Risk,0.6047879466051788,0.3333333333333333,1.9291833581008881,0,Healthy,0.11400640213909569,0,0.14819670342303665,Low Risk
CUST_000114,Individual,Asia Pacific,16,57.30057577479014,4.733381311111114,61.398967537172325,1,37.153840204525835,8,11.770532213175242,1,0.5128773489183318,48.05353982589887,Medium Risk,3.37062210439942,0.3333333333333333,2.427644058262246,0,At Risk,0.10899989040224883,0,0.8221197988541041,Medium Risk
CUST_000115,Startup,North America,2,163.6069055818761,5.5443784546083865,61.97796858849735,1,48.42831064608723,16,50.936265584746,0,0.6397713888229938,48.271072948967195,Medium Risk,54.535635193958704,0.3333333333333333,3.5471347040650913,0,At Risk,0.0727572827361328,0,0.9251920006983656,Medium Risk
CUST_000116,Individual,Europe,4,37.12208161045533,2.726827107895852,31.442247409171912,2,26.29386618811754,0,54.002625823258676,1,0.5432723390436692,51.433666367573466,High Risk,7.424416322091067,0.6666666666666666,1.4814097410742633,0,Frustrated,0.10757879990155117,0,0.4859155792174348,High Risk
CUST_000117,Individual,Europe,2,37.05910132711097,3.0023527324280126,49.43327227713937,3,11.59324756518031,0,39.027678944254085,0,0.5610052739588424,47.24577972823769,Medium Risk,12.353033775703658,1.0,1.6843357171768563,0,Frustrated,0.11681834810514719,0,0.667893329556119,Medium Risk
CUST_000118,SMB,Europe,22,629.1664465355419,2.5690066955988384,12.70684205214812,1,12.888663489574485,1,12.789687871318783,0,0.5030677828129623,28.72208134765072,Low Risk,27.35506289284965,0.3333333333333333,1.2923845023865623,0,Healthy,0.10649538756206667,0,0.07196950932273397,Low Risk
CUST_000119,Individual,Asia Pacific,2,68.56373368497731,4.703600487907261,70.33977325363699,4,3.7240641167178463,0,27.05052216898885,2,0.20221683895010042,58.25958542222125,High Risk,22.854577894992435,1.3333333333333333,0.9511472223487564,0,Frustrated,0.010188443080641818,0,0.1455129969926751,High Risk
CUST_000120,Startup,North America,33,102.21969166268077,3.288307960401501,25.561498735928108,0,20.905235330425064,0,20.428411080875758,0,0.7193372997797999,23.065772081515668,Low Risk,3.006461519490611,0.0,2.3654025690796368,0,Healthy,0.08702605629002308,0,0.01636113108138122,Low Risk
CUST_000121,Individual,North America,1,33.364985389906465,3.414983991457467,34.83910763600605,4,17.053171398944443,11,4.307300221614148,0,0.40137443703439174,67.9915654576736,High Risk,16.682492694953233,1.3333333333333333,1.370687277052701,0,Frustrated,0.07675876374075397,0,0.020907739727260562,High Risk
CUST_000122,Individual,Latin America,6,12.102588563266123,3.500093727034585,37.92312806236986,2,11.89441284382714,15,38.369201467517996,1,0.4493036084915341,52.43400802739196,Medium Risk,1.7289412233237318,0.6666666666666666,1.5726047416152218,0,At Risk,0.11576316826305683,0,0.9318760458605034,Medium Risk
CUST_000123,SMB,North America,53,331.00310471164795,1.1013793445405327,61.92187298446661,3,4.202352057757056,2,59.22919137725267,1,0.58787549258336,46.575428772538174,Medium Risk,6.129687124289777,1.0,0.6474739246929039,0,At Risk,0.07985074894089156,0,0.9432115883616583,Medium Risk
CUST_000124,Enterprise,Europe,30,2742.9347189159653,5.220131483650386,69.15358450861622,5,35.8572919122291,22,8.203491326277254,2,0.5657582400614247,90.83594976494342,High Risk,88.48176512632146,1.6666666666666667,2.953332401079276,1,At Risk,-0.02919068901979649,1,0.04740791839086121,High Risk
CUST_000125,SMB,Latin America,1,945.4300375568681,2.6581403578089615,22.106007221464377,2,23.92978926937779,3,38.067756955154316,1,0.29411627717515654,51.956118293361115,High Risk,472.71501877843406,0.6666666666666666,0.7818023462478103,1,Frustrated,0.0827655394726442,0,0.3270744681085038,High Risk
CUST_000126,SMB,Europe,41,139.5381474654046,3.3177062508613493,3.092464317251676,0,6.677187430688164,1,29.1240085263935,0,0.5252480675710853,14.839908810846769,Low Risk,3.3223368444143953,0.0,1.7426187970334341,0,Healthy,0.07011477075901157,0,0.01681716788898673,Low Risk
CUST_000127,Individual,Europe,16,20.44464139120522,2.3026514458756018,68.48518701166334,1,37.96046502577943,8,5.77215091713207,2,0.25963199402276205,51.63629593100067,Medium Risk,1.2026259641885424,0.3333333333333333,0.5978419864320786,0,At Risk,0.049056102802654156,0,0.9184700090982028,Medium Risk
CUST_000128,Individual,North America,45,5.595834734287557,1.4064856562137995,79.42036523884082,1,24.62839409323655,3,27.511267126774896,0,0.5118332691005832,31.50867326050468,Low Risk,0.12164858118016428,0.3333333333333333,0.7198861513629881,0,Healthy,0.11105733391520217,0,0.08156670920471033,Low Risk
CUST_000129,Enterprise,North America,22,3299.5759647740265,3.7748271599677774,73.83369944705558,3,13.696303052453697,0,38.23577881449944,1,0.8413962116151209,48.79344951837245,Medium Risk,143.45982455539246,1.0,3.176125271898754,1,At Risk,0.07125727998758374,0,0.9534527759676016,Medium Risk
CUST_000130,Startup,Asia Pacific,27,78.23332527008148,4.509423313497954,73.0133022878123,2,7.540916338180729,23,23.23667996473933,0,0.6929831914335332,45.44374558713383,Medium Risk,2.7940473310743386,0.6666666666666666,3.12495455931259,0,At Risk,0.08623605499619769,0,0.7744860563756626,Medium Risk
CUST_000131,SMB,Europe,120,999.288619488258,14.340719636225028,42.59992274695097,0,14.405465933134128,6,23.703443781099143,0,0.39496937786806524,23.003416208208833,Low Risk,8.258583632134362,0.0,5.6641451129001466,1,At Risk,-0.03565645302938936,1,0.019798161546453506,Low Risk
CUST_000132,SMB,Europe,6,609.6725855284946,2.147892731987039,70.70186713216246,5,15.51260472951384,6,7.708582694881298,1,0.7035793807514663,64.55500452951367,Medium Risk,87.0960836469278,1.6666666666666667,1.5112130382920161,0,At Risk,0.04086472798003854,0,0.9395983426293236,Medium Risk
CUST_000133,Enterprise,North America,23,3296.519288531956,5.817115315887998,86.25738505670154,1,28.577124055767655,28,29.879496461847822,1,0.62168473929118,54.275892190181146,Medium Risk,137.35497035549818,0.3333333333333333,3.61641181858456,1,At Risk,0.027919496111859565,0,0.8700468465447803,Medium Risk
CUST_000134,SMB,North America,14,852.0029236079043,2.616214527432369,21.49743827221375,2,44.44718850123526,12,74.779985427817,0,0.6603895766624858,58.0,Medium Risk,56.80019490719362,0.6666666666666666,1.7277208042293075,0,At Risk,0.07867443554671577,0,0.9570401628522184,Medium Risk
CUST_000135,Individual,Latin America,1,25.223899858152215,6.167450528102756,93.89839627876452,1,8.103018779273995,3,15.554230528751663,2,0.72746333402491,28.284707481293346,Low Risk,12.611949929076108,0.3333333333333333,4.486594123607323,0,Healthy,0.038085688581631305,0,0.24038518363376046,Low Risk
CUST_000136,SMB,North America,1,509.48047384426434,5.019631739129399,64.0019844959166,4,29.9135807395836,0,55.97883552254667,1,0.7160679287775193,70.89559106305643,High Risk,254.74023692213217,1.3333333333333333,3.594397302664286,0,At Risk,0.04412380906024993,0,0.015880106705677344,High Risk
CUST_000137,Startup,Europe,3,54.807904820591915,2.173703134234414,41.56539147183609,4,20.651229334416527,1,13.398122131729677,0,0.592120592955206,63.573685000676996,High Risk,13.701976205147979,1.3333333333333333,1.287094388751471,0,Frustrated,0.09769330195381126,0,0.07594746531581653,High Risk
CUST_000138,Startup,North America,25,60.956672751245,1.3015874355799264,88.55112084179186,5,56.92448056053598,3,21.199647261400997,0,0.6293486145436119,64.28977583164163,Medium Risk,2.344487413509423,1.6666666666666667,0.8191522492895994,0,At Risk,0.018926639913703913,0,0.8352367956584295,Medium Risk
CUST_000139,SMB,Europe,20,330.9804957616214,0.9533580261231976,38.070192405858634,3,49.14197874427079,22,16.645205500458154,1,0.26431274757640844,79.66666666666667,High Risk,15.760975988648639,1.0,0.2519846793086437,0,At Risk,0.03801640112028887,0,0.4726455458810383,High Risk
CUST_000140,Individual,Latin America,19,25.587564236421827,6.584395441765917,56.76126906801061,0,10.031336740648879,15,33.71330428553623,0,0.5727777469033124,24.917331649303428,Low Risk,1.2793782118210912,0.0,3.771395185855122,0,Healthy,0.08353088601355846,0,0.05217046917349032,Low Risk
CUST_000141,Individual,Europe,1,25.99277691227617,1.6280067690995723,43.066178392377516,2,25.50229013133533,0,7.954077288604648,0,0.4776872815157302,45.93893133208458,Medium Risk,12.996388456138085,0.6666666666666666,0.7776781278203818,0,At Risk,0.11115323667916877,0,0.771457872233521,Medium Risk
CUST_000142,SMB,North America,15,1082.095188568411,6.487720533071441,19.76512390578598,0,13.522160671479375,30,8.117361393988613,0,0.2449194451465916,38.45135041967461,Low Risk,67.63094928552569,0.0,1.5889689132260068,1,Healthy,0.005967738413893919,0,0.18757763975155278,Low Risk
CUST_000143,SMB,Europe,62,606.1549717830205,3.4430601100591596,75.17202406767413,3,8.58103981516055,2,34.78657331525701,0,0.759318528508539,41.66207840427385,Medium Risk,9.621507488619374,1.0,2.6143793363365693,0,At Risk,0.09955185112440385,0,0.9633242876249848,Medium Risk
CUST_000144,SMB,Asia Pacific,12,129.1307234822388,2.7584986995091496,42.673639434969424,3,7.895107608310609,10,27.473226986982926,0,0.39606179909845884,51.60110892186079,Medium Risk,9.933132575556831,1.0,1.0925359577383529,0,At Risk,0.11978598750797065,0,0.9698029993926963,Medium Risk
CUST_000145,SMB,Europe,23,570.166881396313,5.535081069000056,73.01007959276555,1,16.37041967503593,0,59.0052918220317,0,0.13119300694416616,25.629496378344346,Low Risk,23.75695339151304,0.3333333333333333,0.726163929121847,0,Healthy,0.05861188866226136,0,0.054202337607274484,Low Risk
CUST_000146,Enterprise,Asia Pacific,36,2421.603040623317,2.627746794234692,60.26278402044839,3,12.105925157709859,1,70.54572271233391,1,0.33657819352165064,51.18031308614565,Medium Risk,65.44873082765722,1.0,0.8844422690358212,1,At Risk,0.06506136132084961,0,0.9424570279570084,Medium Risk
CUST_000147,Startup,Europe,36,61.69387921758748,5.185183388386909,86.8823159828299,4,67.96138193488699,4,19.409535150396653,0,0.6195461415201141,65.29020347010069,Medium Risk,1.667402141015878,1.3333333333333333,3.212460361349301,0,At Risk,0.02658411880285194,0,0.8037402743983876,Medium Risk
CUST_000148,Startup,Asia Pacific,17,66.62537094497554,2.175523841408831,66.33708643849813,3,27.85862103429674,8,3.2579450001385224,0,0.2748975528459417,59.47755419206917,Medium Risk,3.7014094969430857,1.0,0.5980461801612902,0,At Risk,0.08694791121455453,0,0.9821749222740415,Medium Risk
CUST_000149,Enterprise,Europe,46,3588.6236718527975,8.141180770255358,24.80040769559681,1,31.447501261173144,2,65.12360399267061,2,0.9129143870520463,50.988021621566546,Medium Risk,76.35369514580421,0.3333333333333333,7.432201052757577,1,At Risk,-0.02252106300091561,1,0.8868549697098511,Medium Risk
CUST_000150,SMB,North America,11,251.3970099279992,1.9130116860179573,44.868732329490996,2,23.866921020247762,14,47.800856298849375,0,0.7046273060921454,54.25015897098819,Medium Risk,20.949750827333265,0.6666666666666666,1.3479602708416265,0,At Risk,0.11434077865845521,0,0.966013603116526,Medium Risk
CUST_000151,Individual,North America,52,27.677417461468824,5.237106444184122,22.19622644913934,3,52.095267761186804,19,36.458635364166874,1,0.4739320617092229,77.66666666666666,High Risk,0.5222154238012986,1.0,2.4820326544828384,0,At Risk,0.06041662138043524,0,0.37360315672325833,High Risk
CUST_000152,SMB,North America,6,246.95520301721555,7.178981631328196,89.39517207783909,2,12.572736020431172,0,15.102022107486594,0,0.6819051828873202,29.978925597201663,Low Risk,35.27931471674508,0.6666666666666666,4.895384782255566,0,Frustrated,0.08727993670836914,0,0.5465070790797162,Medium Risk
